594-604nm,620-645nm,650-670nm,850nm,Sleep
12883.166600874518,21088.520065811277,7954.333213645173,17309.089352425894,0.0
14136.246760315858,19736.68321771683,7875.277165506699,16351.621188927129,0.0
13098.970283239325,19236.069920301692,8220.01321068036,18295.841207998357,0.0
15209.59007156499,17254.827024958853,3986.064658746741,17415.94935428497,1.0
10729.841100871185,16840.372484661024,7677.7667254119915,20024.313012837993,0.0
14108.068476293978,18431.305516658424,7246.268624988857,18423.188079363754,0.0
12695.039320719661,21286.230503658615,10211.636420613233,19295.314604086005,0.0
13376.025477452346,14875.608331671578,5617.983819222664,17742.00427982031,1.0
12943.00149079026,21109.920111655127,8716.32787762001,18081.328681420237,0.0
12775.98663068915,21454.079406798293,6704.497407885217,17865.061653343546,0.0
12211.086308957043,18616.056150757406,8515.2781190012,18350.050286897356,0.0
13598.28410077099,19026.61902183738,7722.195261350281,17399.311610855886,0.0
12342.444981775947,20132.637141175182,8375.69227398244,18686.369778721677,0.0
16251.615182634043,15079.204902008512,5869.412645033325,17714.612014077655,1.0
14952.400891843627,16361.481615729663,6283.269265173891,17155.94802985979,1.0
12157.48339830992,19540.544657202456,8107.716308194295,16951.20120957778,0.0
15467.496797992151,17320.912776232424,5582.7155139915285,16007.01918899619,1.0
14741.303013036002,14375.30123450174,4901.473280561066,17391.842949314727,1.0
12267.587499794758,20767.793160410125,9098.343205634117,19560.744516540883,0.0
15620.374307235868,14095.176779410385,4485.653000321887,16333.867961913751,1.0
15493.814094268297,15355.172343868118,6398.322991619207,16955.8806958564,1.0
11521.798403316596,21327.291975211,9139.60022635436,18567.95140405913,0.0
14482.257245871639,16216.833317116065,5026.410501090513,16649.575678198606,1.0
15948.678926939821,16087.40724071558,5482.56811303064,18113.041422339673,1.0
12182.237935915377,20247.747513143007,7646.098375946945,17379.864767372837,0.0
14024.119004521757,18278.407602814263,8183.297556708808,18537.97219629127,0.0
12534.417519847739,20966.610559737444,9365.262262802486,16997.40898558519,0.0
14185.577472893803,19591.336543701447,9408.574686573433,17168.220650206138,0.0
13474.970888248923,19189.016456057143,7759.913164310039,18410.54886407767,0.0
14872.205465446901,15730.494076558976,4733.9523946584795,17729.681323530673,1.0
13690.556594474181,22224.73096182703,7739.176546981892,17025.539060741085,0.0
12787.776115432916,22822.21364201862,9888.132197403575,15990.336200812179,0.0
16784.046913359147,15823.732033860686,4717.680336518319,17046.351287366433,1.0
12869.030965335029,19555.26640333677,8307.748665313258,17446.813689689272,0.0
14072.051464058413,18916.267936501066,8205.790987089851,16385.266208864286,0.0
14941.828184956394,14754.588743156077,3814.076338699218,16200.211260487924,1.0
15914.887899865116,15682.430735760345,5804.5170055630715,16909.447212142313,1.0
15642.252526161974,13702.353146126781,4608.267522152932,15493.787386298434,1.0
16053.090491961937,14451.594544137439,5673.200846034555,19037.85572583357,1.0
12446.875480686429,19854.60099550339,6721.542044019062,19029.24546457597,0.0
14770.026634371034,13048.780971325714,6066.169462165206,17973.206554907487,1.0
14398.204059497,19966.78333983086,9312.225538462937,19311.128516493998,0.0
14891.474333034379,21847.11821998845,8035.097002317152,17544.54144852448,0.0
12434.656625682182,18329.975396691283,9203.830740874158,18107.13420021008,0.0
13782.301402253644,16471.38603985989,4277.378561579323,16044.602092399457,1.0
13124.894930628097,20385.606654299012,7407.885682640962,17743.371545657545,0.0
15942.369845383488,17308.3314018859,4816.656771687822,17179.928595338286,1.0
14102.408532294381,14388.804557275887,5366.12199135414,18304.5190533592,1.0
13870.08480423301,15960.48222088959,5557.388622182454,17376.562697632147,1.0
11960.388334348248,16973.346631095294,5555.667050412752,15205.959472737613,1.0
11690.963342791683,19983.41852266447,8720.402138000183,16627.454171185258,0.0
13002.63635760623,19685.57688798548,7815.432475737942,15888.15899197394,0.0
13366.375274025357,22340.100870770068,7223.2267596306765,17047.824099553276,0.0
14566.991918671274,14429.268024576071,4689.841024194323,19105.778667856925,1.0
14895.005906639703,15122.00180653745,4543.538308850983,16565.811858492827,1.0
15451.165723543223,15082.957796902612,5664.888894573904,16315.379512586793,1.0
15170.453104876497,13128.72519569957,5271.854075477731,16006.546274078708,1.0
12866.408348896328,20858.18303385116,8533.545288280273,17134.378880684737,0.0
16014.346967845602,15524.656075324725,5030.659164193806,17698.716727288,1.0
14387.570902471083,17954.62431973414,9198.216399843788,18680.43831666245,0.0
13747.76055450121,21236.984287733932,9408.428496773051,18315.172862152383,0.0
15105.097757161868,14494.749526327802,6871.776805607786,15803.249350586078,1.0
14709.898359703679,16002.433684514885,5020.938878474359,16510.6941959083,1.0
15976.993519316213,14732.578325144297,5121.920361414974,17056.640351756178,1.0
15869.025893564187,12375.416492119366,4474.699662682767,17552.527139925143,1.0
14083.912474717627,15887.2082560666,4293.879616370599,17162.939571528445,1.0
13522.569918524754,20241.728066987387,8498.439930760891,17670.587641743045,0.0
11694.536523742554,21621.51812726892,7863.854030812532,19074.896724372342,0.0
16455.38010637583,13849.01345941237,3647.082420729483,18032.868099189036,1.0
13036.56239711422,21080.083349885386,8926.677520096644,18200.424370274104,0.0
14096.644518141982,18290.22088892414,7937.221911703327,17901.460590845818,0.0
15166.98593311419,14451.501346871099,5501.604833211666,16028.532145616735,1.0
13233.17249612085,22641.095087437974,8767.73881513471,17865.89425289158,0.0
13630.86937309073,18841.44874192447,7944.083583593278,16805.52427224688,0.0
14278.786094334566,20929.16478049369,8208.313682660319,18904.922060426266,0.0
14067.995667941397,15252.420075717428,4645.660692945424,17618.880399928446,1.0
13182.986847596314,21559.293727401953,7660.819553999681,17543.894887820094,0.0
15629.683912471619,14266.033158724264,5427.13197253211,17870.82780579013,1.0
13750.692521624582,19484.164650811792,9578.40993355638,15253.47395853965,0.0
13334.380648099923,20671.10245892965,8607.45613206498,18411.093826781766,0.0
14491.330305033303,14792.54417502103,6832.026401892763,16047.116137750561,1.0
12101.938893124618,19925.91633089328,7517.624352753898,18456.767722988567,0.0
17955.384682036893,15361.0540755771,4013.778681292646,15965.134090351265,1.0
13902.727637595619,17340.26460227499,5777.805701104692,15684.130394698132,1.0
12374.73430792503,18755.914168088777,8835.11759268369,17511.1603726925,0.0
14496.358462903401,15436.990223947063,4192.686227769257,16532.38374337724,1.0
12601.4366109079,17170.117166878972,8017.152353367984,16958.94668920861,0.0
12933.689995791337,21292.56196033304,8641.549274331479,18253.577868679866,0.0
13442.430952406105,19690.909586889633,7888.054945003536,17612.304883727404,0.0
14723.219005507604,14937.325580899098,4259.638709825624,16625.313092404733,1.0
13335.686756480369,21355.855077847435,8554.123638820933,18308.8089547845,0.0
15289.590302484845,14538.359381762144,4209.183428328011,16223.76742844903,1.0
16154.44691905258,17698.38376546475,3952.5620032222605,15437.995727284131,1.0
15956.963834290556,15785.366269432148,6274.345243646829,17302.75699583726,1.0
15064.095470817514,13636.832201138555,4426.441593515963,16831.694032288477,1.0
14444.030274972145,14316.90010082222,3199.1936672013444,18589.932223633725,1.0
14826.536814155797,14884.295978439832,4612.093777441031,17340.573593674013,1.0
15614.042608709051,13159.956341382445,3553.9442314920225,18974.897427855336,1.0
15032.446590844673,20165.235572591362,7821.659629898967,17224.556541627077,0.0
15174.844204980242,14323.124269651405,6280.211624626638,17601.23975235114,1.0
13040.880988057192,20013.90556318819,7822.3499792924695,17790.58090022264,0.0
16434.44901300221,16468.603705595677,5960.378598839292,15482.280596998573,1.0
15052.636123639957,13611.543608163454,5465.455969030793,15969.851055244966,1.0
16548.42226164294,14875.035833191258,4801.969419293719,17192.53776405529,1.0
15137.559294948112,14569.309519046888,6107.37613193005,17932.104131519714,1.0
14744.78880238711,17637.243023417832,5693.68992019022,17535.120138123977,1.0
11402.299615337308,21216.602207526295,6768.930882245401,17316.357963535076,0.0
14082.326627794335,20633.041374859848,9135.021501010939,17798.759206357336,0.0
13615.167506872804,21193.28513226942,8184.085917571627,17395.76462570389,0.0
11973.149982407667,14961.133857996561,4738.453389215651,15053.585114897183,1.0
14420.71203336065,19959.76446166553,8532.763966418708,18046.43556776224,0.0
12016.825437736003,21535.746502368358,9160.098347679781,16479.62368520087,0.0
15769.351787156864,15140.098871949347,5652.972400662516,19225.418305652835,1.0
16061.935631059732,14772.271109080835,6601.169769889845,17361.235824708834,1.0
14789.90063173918,14666.70685885471,4585.948777348037,18012.72554197022,1.0
11914.28460798161,17140.824114699873,8766.821943604344,18612.931284230785,0.0
12239.760543259654,18885.62956034763,7515.973166654935,16167.202869805518,0.0
15863.43841272715,16648.40229920443,4066.769818382899,17573.621552178083,1.0
12803.51315095912,17167.82564650327,8322.907863180011,16901.419927870687,0.0
15840.170717855099,16276.534649870877,5468.843085196457,16935.056681215578,1.0
12965.604134527379,15332.066600911076,4911.565228989903,16502.879526547906,1.0
12280.189206866286,19927.51997710357,7280.620356716235,19092.913830122685,0.0
11735.723588504949,19634.449480940024,8048.254835381439,19009.93346299303,0.0
15025.469452276377,13374.93095685465,4272.803130264202,16332.575236638222,1.0
14840.630462694417,17922.345687102374,7110.007494183645,16801.095635712063,1.0
16148.227757008302,15568.998063270197,4951.713405571628,16023.454009417126,1.0
12298.665404248331,23084.493373484,6699.32544456796,19823.320157291615,0.0
16586.790671716994,13359.495433595022,5130.880867163338,15932.889169823457,1.0
12327.427612919384,15713.880379858934,5344.586826471377,16296.18083827074,1.0
17083.273817827332,11926.593070948755,4258.463810714806,17135.082394107296,1.0
12045.942704086634,20699.06265797485,9025.141270808053,17332.768472156284,0.0
12339.681640864117,20545.45089896318,6368.770184674962,19353.65095347279,0.0
14953.949535722655,16755.963493349747,5460.758487391769,16878.37990359575,1.0
15309.826377933272,14691.086119179603,4516.84638188533,17736.521824804793,1.0
15359.488978116782,15081.553876240858,5451.601590330571,15792.83617129521,1.0
13173.879156576455,19586.140095701852,6996.805608379178,16762.13595630622,0.0
11806.270440932398,18625.99782836371,7144.660464891427,17340.44569651394,0.0
15633.037607973234,14887.25869067636,5125.649987164269,15313.609125573248,1.0
14583.257366761276,16455.152020470003,5064.040414118669,16320.120670633649,1.0
15128.28375992186,15804.253886986819,4073.938210569355,18392.322125724633,1.0
12631.452901432904,20884.762963863817,8771.929082164688,19475.434861361857,0.0
13253.651696725248,19876.122188873465,8809.252170659762,16890.58075495203,0.0
12613.948095084672,20141.03019836474,6591.317943874889,17282.220796721434,0.0
15462.400535455194,16057.29333346232,4318.505108290452,17572.775007813852,1.0
12359.749940387428,18275.65693433741,8528.174141735368,19070.012903610004,0.0
13414.927657466867,20481.735583473976,9100.363926071774,18166.64562458551,0.0
14635.411947230057,20806.36964890272,8507.265860374144,16806.78211022617,0.0
14436.749231380878,12414.556136925514,4755.075093494185,17411.50625785021,1.0
11485.32403268389,20108.318637485667,6441.227428349237,17611.07001132149,0.0
12904.375919529593,21121.913048404167,7750.176007375061,18597.481479446782,0.0
14678.124366861026,13947.873472366893,5798.347902663875,17107.887986483085,1.0
14104.079610857445,18683.5852300596,8748.130350095578,16726.667582433325,0.0
12789.640880073013,16754.435192274505,7746.999249242224,18287.731352253108,0.0
15487.615420519616,14054.777776114035,4604.690109502238,17361.40965021334,1.0
12236.011258710814,20260.10119533981,6590.450174421662,18706.440792037723,0.0
12439.053903329625,18677.789537877856,9596.715102586959,18506.513756617427,0.0
13617.687720516114,20450.31907388022,7988.312909075634,17885.52978192062,0.0
14185.251348696576,14120.26015409892,3708.2448795419164,16122.234892884317,1.0
12393.166825280896,19075.69390240944,6954.160111335725,17228.58162608324,0.0
12073.594095773515,19387.466724076414,7170.834173452533,16875.80045083964,0.0
16159.919874866186,13234.836802317757,5636.35248125269,16932.967414492756,1.0
13225.256725602558,22073.22775977789,7985.438420564325,19278.0590177929,0.0
16080.62730519915,16355.782443656757,5960.648663029802,18666.819716151902,1.0
15196.99491669268,16189.423437294403,6281.647833599921,16066.2302099701,1.0
14502.954313673743,16837.054658483958,4645.774752018586,16939.714519030378,1.0
16704.63718296345,16392.116468756893,6874.250956768296,17219.117998482772,1.0
12008.582903443197,21078.058907805687,7393.374153866968,18661.01411451071,0.0
14735.514792483722,13187.84067158025,4558.769269764935,18811.697807342836,1.0
15505.329881465928,16946.735128198932,5668.888461345588,18618.13272838756,1.0
11435.419762321708,20483.617620112927,8921.773678559966,19062.58290064859,0.0
14848.174918461915,15825.89947963878,5165.968783687666,16552.65978858891,1.0
14203.33596373941,18647.165604320748,7410.173174386488,18624.39103268307,0.0
12227.359105842897,22289.189867356698,7157.2183245493425,17784.1668612138,0.0
13175.448797117928,19115.556185125748,6768.9840329075805,17814.69840698476,0.0
11589.268169951456,20341.29712021194,8612.601017503157,17460.62919189241,0.0
15688.61255522033,15391.079255771108,3793.642413875916,16979.757417960962,1.0
14676.84432887586,14881.875731603071,5084.635668696925,16433.49021535719,1.0
14718.577483030755,13344.380073490312,4664.877724735445,16963.87206277842,1.0
13599.369191335838,18620.05566137814,6591.0217346709815,17016.357335279958,0.0
14287.565607275184,19500.621258736304,8137.259063227514,18083.470322292666,0.0
12619.519044996248,20851.29248905743,7726.953029346311,18666.64361059543,0.0
14524.263181493325,13247.79770841832,5543.353001821791,16128.526683924743,1.0
13384.199215407907,21841.387931254078,8481.061136684719,17301.904462200422,0.0
13003.811867640688,19768.832457721135,8679.158944426677,15957.252307185108,0.0
15420.966616788372,14278.442681117083,3486.051287708534,18087.45493751836,1.0
12772.772120236177,20132.384376288217,7165.586161553495,17977.210407319468,0.0
14469.314340574556,15682.098335654158,5584.200084383161,18053.18877386665,1.0
14291.175057814173,15429.696300416534,4383.375202589489,17173.04357643377,1.0
14067.30726236063,21332.015584865523,8432.590976016938,19278.96306364052,0.0
14167.83319428774,14988.444496248145,3211.166528284356,19113.85812048153,1.0
13670.325200123916,17844.821445963284,6158.3701917363205,18155.99219669122,0.0
13433.370819625281,15104.48499378074,5747.958602471568,17007.96945795883,1.0
14737.382131218495,14454.840605986983,6038.927090689245,17291.314577389592,1.0
12860.50328904501,19547.75024255282,8176.343016971168,17121.736022242712,0.0
12991.525479233133,20666.431235310967,9076.189160224625,16506.26755052156,0.0
13322.395088685176,21803.71670156408,8340.855702490406,17271.787710460805,0.0
16670.688330648023,15342.707850241995,4833.701461244903,16518.147345077603,1.0
13248.508826752912,20645.189788999567,8158.047265962826,19816.704950972664,0.0
14717.054985962095,21600.529969910822,8141.039781981188,18797.94751508649,0.0
17348.92209459781,14191.197637168607,4924.0196152978215,18119.320695873284,1.0
13939.292624160196,19863.712291988577,8407.012500098741,17575.00462212552,0.0
13207.711265461689,17823.98917119344,6917.85792857884,19112.029313406063,0.0
14803.572561154771,15155.315604147696,5573.251035925094,19265.30087726316,1.0
12695.019290924049,19838.675508533306,7928.962557789202,17662.13958155946,0.0
12294.841564057713,20444.070545914008,9882.25669165202,18329.745396848433,0.0
14850.232241048003,17406.83486479848,4999.12469227012,16808.125676548014,1.0
13715.691359771132,18020.210069839384,7864.093007599577,16832.821583330337,0.0
13235.266283410805,20973.777437700686,9330.462842012908,19197.91313322854,0.0
13702.740671331992,18485.995404747122,8118.411934832322,17833.314938645202,0.0
13272.151124732316,21044.82926846767,9270.317674666314,18846.204244953988,0.0
14315.620004480017,18912.126113415485,7333.357534118999,16631.29672484753,0.0
14647.976812727627,14619.337715698906,5643.249305850569,15290.077716806742,1.0
12264.431396741438,18900.94049754679,9033.369210648694,17832.661716473696,0.0
13840.85662802646,19234.348652343695,6388.815010396838,17292.186423678937,0.0
14101.511033419702,20073.30164908831,8288.324609260682,17484.871708321465,0.0
13955.433303908136,16486.33223573339,5175.441810707078,18102.975052649334,1.0
14461.928958096458,20027.53552886506,7618.804428022624,19339.592444398826,0.0
15049.066316800658,15637.640422499873,4832.448554836629,18052.67114582355,1.0
13073.779636721287,18459.758837068704,7950.91700549255,17861.12266668026,0.0
14753.701703861963,15576.464847524034,5822.843218947606,15628.888396394796,1.0
13546.621845742251,15899.849447435105,4932.991055205879,16483.16091964737,1.0
12790.42053603343,18292.55705824577,8033.90915116967,18564.079886256695,0.0
12657.829520442714,19801.01929640888,8324.26252937351,18737.851188707285,0.0
15509.87944149124,13214.884510773416,3890.019069313632,17903.521092213094,1.0
13238.478384325143,19670.323332600085,7230.033159707266,16160.207551012832,0.0
15477.13155285382,15670.476739975866,6140.558481709828,17523.218658907346,1.0
12782.190733921601,20135.381163748505,8417.66367737661,17252.294131448674,0.0
13428.556645295937,18110.642793870604,9194.973618027037,18208.791427276876,0.0
14486.73885914981,15311.739217552264,6583.860523047602,17977.17785446965,1.0
14464.126612010876,14221.554178249376,5304.6357771146095,17282.129744196656,1.0
15818.045121682268,16543.513999256553,4719.3073504322,16533.033484364943,1.0
14265.672709473238,17101.38196371878,4589.7385339607345,16008.19683908455,1.0
11611.7124623949,17055.795570360497,6627.269126696822,18081.768721784163,0.0
14515.856875984828,15369.950541910457,4792.033733673667,15451.53249420316,1.0
12669.841757305663,21135.02513308976,6841.762117032977,17977.691862844586,0.0
14294.293611243966,15825.959136746906,3631.128783246252,15808.518481590898,1.0
14851.693444012002,16673.297276081095,3956.3010344841305,16540.134619336608,1.0
15269.03361575291,20164.2723670852,7863.994673469076,19578.885084852074,0.0
13291.615077443013,15892.778225033626,6821.139992810616,17923.37248221395,1.0
12928.864838218356,20062.249342093866,7560.731056133442,20130.942831680295,0.0
15510.334674167661,15730.214228568115,5794.770777705155,15381.533567997016,1.0
16663.865428489207,15294.684186348952,4842.484470569113,17143.366999416725,1.0
13652.18221135504,19772.59038531066,8693.945711033004,16989.392643926945,0.0
12582.424641606596,20969.767710163615,8396.123843062214,19147.789633325003,0.0
13346.228899194244,18636.371187641038,7884.335138205522,15857.428616356578,0.0
14843.453972572099,13407.012237734527,5306.757414104126,17706.84537798278,1.0
14070.39384582456,20187.413238021705,8141.976328832118,17571.245308435377,0.0
14769.298704678124,15221.427689468743,5410.108836865473,17809.4204968935,1.0
15391.55794577509,15345.56627923669,4850.017963905124,16458.90972834559,1.0
15022.535419161359,16299.846110288692,5309.294472949812,15654.849682153073,1.0
12561.766494747617,19235.303829402004,7490.700003087875,17653.272510826126,0.0
11485.457106534292,18347.062570740167,8764.361180254005,18552.197456070404,0.0
13870.740862419229,19725.631270293554,8602.48094371398,17394.78129990406,0.0
12755.002815541204,18947.931085664222,6990.048094294281,19110.05447201887,0.0
11317.934834778016,20012.680334133747,7833.914141953758,17269.097745970175,0.0
13166.251226454151,18373.463286121612,7943.332579378485,19160.333797652773,0.0
12283.902315163072,19751.78739365286,8049.056413971438,18492.3089371815,0.0
13042.345047360393,20889.109206039822,7183.44166585708,18288.39299452124,0.0
16355.84177868525,12889.647441368106,5924.071864514734,17200.852418945535,1.0
16776.567805732546,16011.133071501805,5465.4929480027795,14022.650648540937,1.0
12579.112970907703,18842.646732530553,7809.184913549341,18486.516133652047,0.0
14770.690338286879,14380.984551299938,4254.326146454772,16811.34734388752,1.0
14706.033562918214,13896.164371716503,4583.770563161521,16590.257275388227,1.0
13936.115366774591,13663.843570058558,5815.7559150723855,16149.148941331785,1.0
13382.989853597139,20833.63304833695,8266.18716088328,16141.825544304695,0.0
14855.831987215837,16143.943816183968,5079.980088712595,17519.153098661263,1.0
15838.461604690237,13501.627262970642,5118.852230256878,16794.827201295302,1.0
12426.032514368617,19467.30940752835,8274.236924040513,17389.457772768314,0.0
17200.155119196967,15069.799578288872,5345.407658300241,14508.364482035235,1.0
15231.371334960862,16967.695279280677,5336.362577901749,17786.124181106206,1.0
15595.360004003223,13545.471226792171,4243.965458038227,16141.872657399175,1.0
15670.396715775198,14807.67963367566,4254.408193911828,15548.277636287668,1.0
14156.198287986475,15218.108832099744,6019.9420659957295,17865.161334720837,1.0
15000.389354381025,18602.88750723431,7251.672285052655,19985.139172418258,0.0
15724.898543225177,14921.657458769028,5809.394921501931,18717.18211247578,1.0
15835.303620967406,13307.929708014766,4957.753724108115,16993.629663102198,1.0
13239.52977383776,14482.010438240504,5480.182968683267,17542.48580670189,1.0
14966.785882880482,13387.440432233103,4263.612026912462,16981.915137593,1.0
15535.139764610623,16073.341304058484,5963.48432813854,16109.6101038979,1.0
14633.18173439933,14537.049836224993,4612.733563593856,17813.645248916444,1.0
13811.075432421805,14692.165834400736,3036.7209135929625,17457.695389765322,1.0
13413.019849915188,21889.281075560673,9216.770146336668,18651.534003393517,0.0
17390.261374992588,14933.412383755433,5537.212091848584,16387.627839751127,1.0
14611.39525121126,18118.25692477678,6670.926998687876,18430.974915265895,0.0
14811.08820949921,15697.708040717014,2986.954720447734,16211.341696269941,1.0
16363.083995401852,13809.980664404917,5472.443248358085,16503.452969246515,1.0
12616.689445211503,21286.279872402643,9092.436637459447,18186.413070295544,0.0
16160.918411789797,15226.29965423031,5241.817549824588,18087.368465571155,1.0
13350.38316927713,20147.48016549254,7381.062067909013,18571.5252457826,0.0
15254.980869797511,18968.05721240536,6924.713689010378,18021.04338023858,0.0
12040.420892324086,19249.603116521655,9041.230867797207,16649.933843087165,0.0
15258.676522128675,14122.731881447051,4764.831601922919,19123.991161044956,1.0
12881.912327191372,19113.497626984798,7800.27529767333,18825.248994901678,0.0
13694.174415014308,19891.82840315569,8236.556864372495,18097.13327164051,0.0
13193.545350884087,23034.766941916867,8228.99130434494,18670.37655183096,0.0
12965.565574892087,20602.331607236465,8309.189822051147,18555.64454853329,0.0
14332.922616378777,16542.761806081315,4881.132494284981,15552.508391784893,1.0
12286.138836526507,17684.50564620241,8880.797892433751,16825.91258235551,0.0
13830.745401258833,20907.14659826814,9473.831744372448,18132.14218484495,0.0
13010.878531323757,18886.52386482699,7928.3726332102315,18488.954917211748,0.0
16179.56156389477,14433.193222884978,5173.561604159286,16428.748029201197,1.0
13974.983534990379,17410.336680410208,4609.808267753961,16445.76730254845,1.0
15101.724387927674,13974.873795642337,4724.957653316092,16589.119436985922,1.0
15185.596468457778,15554.66145887543,5280.235717765062,16811.87260277725,1.0
15573.480036956471,14888.556251371376,5374.241358402563,17171.619283816803,1.0
14031.942052232915,19289.429187708974,7771.840991876737,18319.661317975802,0.0
12974.149233206575,18902.57120632622,7452.041298960847,17933.23981802148,0.0
12416.56367287042,20782.12820413807,9119.389209953426,16861.99084305963,0.0
15259.592456897288,14947.651163860692,4246.476183346056,17890.97809197132,1.0
15438.253514284052,13058.980358654717,7067.424135616671,16539.40450907782,1.0
14573.867718101004,19967.551721969907,8770.659882908532,18959.6287844428,0.0
14559.63811795494,14773.141949978095,4426.586833390107,17918.836903498286,1.0
16056.842747888013,14100.346696919683,4828.025784373603,17879.728959823282,1.0
13813.555192373193,16235.255456384379,3652.7405539706565,16578.377497407757,1.0
14602.511983061133,22185.206739604233,5487.247762745125,18719.423767531094,0.0
14294.093735683644,15070.904240826561,4224.150906927483,16233.597524334482,1.0
11766.027685775583,20919.77837595131,7181.210285854906,19508.22285409238,0.0
15649.130771991182,14394.959039022593,5232.732337475721,17284.927541662844,1.0
15872.534285909274,16447.998253573864,3836.4601810069016,17672.729838013925,1.0
15894.370672778474,16498.379682763556,4932.293911046152,16188.533276718254,1.0
13325.664104064006,16287.619945657574,4049.7021132139907,15832.379262196242,1.0
11317.657862376393,24437.61829704012,7458.180748225013,18212.639493419058,0.0
15580.894116254382,14790.377362095916,4366.122635336847,18867.630347122897,1.0
14559.699070122613,16785.30732958667,4429.303394117203,16457.173433397358,1.0
14550.791947535912,17537.675660518304,9211.256972102168,18207.111146161802,0.0
12205.370546085738,18805.343467685525,8166.768741355298,16907.97958546207,0.0
13359.221909861746,19186.13328539616,8482.432606464288,17868.183430060988,0.0
16007.49445898791,15006.87236308514,3742.0942229216894,16702.24383435067,1.0
13151.015387876474,14146.33018740732,5682.697558968679,17059.873238864962,1.0
12914.600200424791,19884.613925564878,8452.727914477913,18089.0327435387,0.0
14472.748068607343,19836.668815763118,9800.588464172351,18158.08471713669,0.0
15518.491033725044,16754.051854116897,3261.7772647155944,18195.503382257368,1.0
14963.473036515881,19062.214965065094,5281.52251163643,17035.284127844672,1.0
13663.791360825275,14861.929203644417,4185.733351390679,18158.332621255537,1.0
13610.592173199997,14557.684743202351,5809.7095844579135,15313.257977774554,1.0
11566.28247206656,19946.548136135596,7973.378113874899,16695.615140261358,0.0
14110.401538855536,13571.998041082192,5079.631997188688,17743.413899054714,1.0
13428.588201109591,19430.899683716085,7160.37960386015,19911.694247667474,0.0
14018.447265051604,13838.019661692259,5462.287524121421,16306.242663141882,1.0
12659.767684211172,19778.18810921766,8039.530877891483,19075.256771402146,0.0
12499.590447448012,18500.22437741244,9439.673816787114,17208.818970433233,0.0
14441.680731223418,19503.462071999737,7056.516545636753,20836.09364035931,0.0
13565.092364502747,21501.514209072906,7888.312151538053,18202.080324495095,0.0
15163.680828750617,16052.117334114053,4936.591232203508,17893.068524027916,1.0
12514.422014583524,20785.816885554224,8375.45951493226,16769.83270056143,0.0
13607.615926046492,20087.262752371356,8294.720615455844,16279.718044445832,0.0
13632.251188081591,19275.079675370227,6897.361592728311,17941.817595650336,0.0
12125.580134130372,18840.979675304465,7549.248817376433,19436.97749255952,0.0
13969.709845040054,18988.173604479856,9104.536279502028,16811.747034734104,0.0
14001.706079755702,14913.683658340817,6962.267752578569,16546.152900516216,1.0
15635.593488035349,16458.421685258112,3551.4371167241416,17157.18720300131,1.0
14109.395527259732,14373.524794204823,5955.164253891721,16808.706857823447,1.0
12213.896222076053,14323.48665109615,5078.077738647505,15508.71959472957,1.0
13733.596047745537,19192.5269521972,8172.09556068609,18951.228080837715,0.0
15161.058896967084,15730.05055954219,4359.289138730517,18846.21771366182,1.0
14582.933647750064,17263.14213198772,3982.2289035028643,17097.376354659275,1.0
14250.444970436543,20910.683602019333,8673.141624895008,18578.728462869603,0.0
13338.000439116573,18806.521808612895,7681.626395325822,17895.088511431673,0.0
12269.115984997192,18969.53470246178,8326.811065606522,18606.658891757626,0.0
15518.976818030866,14796.084142131844,5640.384098998105,17333.53920730409,1.0
13137.700349080584,21888.517761882445,8894.613387690722,17775.60338466216,0.0
12622.678178746948,19538.136279530827,8628.07208911581,19011.505894277576,0.0
16963.250101610938,15820.276721400918,5169.64103419196,16130.314809117986,1.0
13563.989255156903,20795.236101518192,9574.942886720506,17908.587298690145,0.0
14803.43044388222,13483.350923629843,4139.011125273986,17860.320894813598,1.0
13511.132246172681,20394.140508995806,7509.3915177421395,19206.499605005796,0.0
13272.046499070011,20713.283717715964,8359.135938897674,19277.34117199914,0.0
15827.03382972143,16805.428502818482,5538.390468150614,16438.00186205929,1.0
15116.328871552556,13264.088491401748,5476.423668372889,15164.901210786727,1.0
12521.445625465009,19779.439428637073,6415.993272087481,16655.69429558523,0.0
12237.379315771477,18626.848164230112,7598.233853964199,19120.297615059026,0.0
16506.069183993248,15762.112533790627,3713.7860000229875,16132.693066169682,1.0
13631.132188923699,15318.446939236215,5967.109729954644,17715.314881707964,1.0
12591.671972221013,19960.425422618882,7768.716124167057,16817.60096750712,0.0
12733.41716844778,20637.534023931894,8570.063506467797,18576.964834265575,0.0
15069.631792658862,15289.317927876393,4271.111149032566,15643.77682981208,1.0
14737.584105575384,14882.520241600329,6484.0077741381665,19757.278186178202,1.0
13796.855379192197,13134.485025475333,5034.796045951424,18634.484269804223,1.0
10857.292331596062,19811.371429063725,8517.272951884093,18267.026605337076,0.0
12179.341815978623,19980.37280490656,8412.431513125846,17599.581506109556,0.0
15802.18687803078,17931.23582181186,8724.899422898296,17325.871967806284,0.0
15328.101544970048,14627.189425384233,5890.989032406887,16645.690341116275,1.0
13271.590120219838,20939.52438072324,8281.331980081932,17749.3682734921,0.0
12947.610747992334,14328.557531705563,5665.551564804555,17841.935030628632,1.0
12343.584670695238,21575.62891307379,8349.60263083952,17998.853435405505,0.0
14981.432172534134,16545.632522089243,5647.60994901483,16599.854910826387,1.0
13835.177798941768,14871.175213216944,5822.165310475184,17616.259780387445,1.0
